2024-09-20 22:36:31,766 - INFO - Starting data preprocessing.
2024-09-20 22:36:31,767 - INFO - Found 503 stocks files to process.
2024-09-20 22:36:57,886 - INFO - Loaded data from raw_data/stock_data_2min/CRM.csv with shape (5651, 7).
2024-09-20 22:36:57,942 - INFO - Loaded data from raw_data/stock_data_2min/PGR.csv with shape (5444, 7).
2024-09-20 22:36:57,998 - INFO - Loaded data from raw_data/stock_data_2min/WAT.csv with shape (3750, 7).
2024-09-20 22:36:58,042 - INFO - Loaded data from raw_data/stock_data_2min/IEX.csv with shape (4281, 7).
2024-09-20 22:36:58,095 - INFO - Loaded data from raw_data/stock_data_2min/BWA.csv with shape (5651, 7).
2024-09-20 22:36:58,149 - INFO - Loaded data from raw_data/stock_data_2min/LRCX.csv with shape (5418, 7).
2024-09-20 22:36:58,192 - INFO - Loaded data from raw_data/stock_data_2min/BLK.csv with shape (4463, 7).
2024-09-20 22:36:58,244 - INFO - Loaded data from raw_data/stock_data_2min/PPL.csv with shape (5651, 7).
2024-09-20 22:36:58,466 - INFO - Initial combined stocks data shape: (5655, 503)
2024-09-20 22:36:58,553 - INFO - Final combined stocks data shape: (5463, 457)
2024-09-20 22:36:58,553 - INFO - Removed 46 assets due to excessive missing data.
2024-09-20 22:36:58,553 - INFO - Retained 5463 valid rows out of 5655.
2024-09-20 22:36:58,554 - INFO - Found 20 etfs files to process.
2024-09-20 22:36:58,610 - INFO - Loaded data from raw_data/etf_data_2min/XLE.csv with shape (5650, 7).
2024-09-20 22:36:58,666 - INFO - Loaded data from raw_data/etf_data_2min/QQQ.csv with shape (5653, 7).
2024-09-20 22:36:58,723 - INFO - Loaded data from raw_data/etf_data_2min/VXX.csv with shape (5653, 7).
2024-09-20 22:36:58,779 - INFO - Loaded data from raw_data/etf_data_2min/XLF.csv with shape (5650, 7).
2024-09-20 22:36:58,833 - INFO - Loaded data from raw_data/etf_data_2min/XLP.csv with shape (5652, 7).
2024-09-20 22:36:58,889 - INFO - Loaded data from raw_data/etf_data_2min/XLC.csv with shape (5651, 7).
2024-09-20 22:36:58,948 - INFO - Loaded data from raw_data/etf_data_2min/XLB.csv with shape (5651, 7).
2024-09-20 22:36:59,001 - INFO - Loaded data from raw_data/etf_data_2min/XLU.csv with shape (5648, 7).
2024-09-20 22:36:59,052 - INFO - Loaded data from raw_data/etf_data_2min/GLD.csv with shape (5647, 7).
2024-09-20 22:36:59,104 - INFO - Loaded data from raw_data/etf_data_2min/USO.csv with shape (5643, 7).
2024-09-20 22:36:59,157 - INFO - Loaded data from raw_data/etf_data_2min/XLV.csv with shape (5650, 7).
2024-09-20 22:36:59,209 - INFO - Loaded data from raw_data/etf_data_2min/IWM.csv with shape (5651, 7).
2024-09-20 22:36:59,263 - INFO - Loaded data from raw_data/etf_data_2min/TLT.csv with shape (5654, 7).
2024-09-20 22:36:59,321 - INFO - Loaded data from raw_data/etf_data_2min/XLY.csv with shape (5650, 7).
2024-09-20 22:36:59,376 - INFO - Loaded data from raw_data/etf_data_2min/DIA.csv with shape (5642, 7).
2024-09-20 22:36:59,429 - INFO - Loaded data from raw_data/etf_data_2min/XLK.csv with shape (5651, 7).
2024-09-20 22:36:59,483 - INFO - Loaded data from raw_data/etf_data_2min/SPY.csv with shape (5650, 7).
2024-09-20 22:36:59,535 - INFO - Loaded data from raw_data/etf_data_2min/XLI.csv with shape (5652, 7).
2024-09-20 22:36:59,587 - INFO - Loaded data from raw_data/etf_data_2min/XLRE.csv with shape (5652, 7).
2024-09-20 22:36:59,641 - INFO - Loaded data from raw_data/etf_data_2min/SLV.csv with shape (5651, 7).
2024-09-20 22:36:59,650 - INFO - Initial combined etfs data shape: (5655, 20)
2024-09-20 22:36:59,654 - INFO - Final combined etfs data shape: (5655, 20)
2024-09-20 22:36:59,654 - INFO - Removed 0 assets due to excessive missing data.
2024-09-20 22:36:59,654 - INFO - Retained 5655 valid rows out of 5655.
2024-09-20 22:36:59,668 - INFO - Aligned data shape - Stocks: (5463, 457), ETFs: (5463, 20)
2024-09-20 22:36:59,801 - INFO - Calculated and standardized returns - Stocks: (5462, 457), ETFs: (5462, 20)
2024-09-20 22:36:59,802 - INFO - Ensuring directory preprocessed_data exists for preprocessed data.
2024-09-20 22:37:02,328 - INFO - Saved preprocessed stocks data to preprocessed_data/preprocessed_stocks.csv.
2024-09-20 22:37:02,454 - INFO - Saved preprocessed ETFs data to preprocessed_data/preprocessed_etfs.csv.
2024-09-20 22:37:02,454 - INFO - Data preprocessing completed successfully.
